ReservationId,CustomerId,FirstName,LastName,RoomType,NumOfPeople,NumOfBeds,ViewType,PricePerDay,TenantId,TenantBizId,TenantId_TenantBizId,BizName,BizLocationId, BizBldNumber,BizStreetName,BizCity,BizState,BizZipCode,StartDate,EndDate,BookedDate,TotalCost
478967891,19,Ned,Nicolas,AccessibleQueenRoom,1,1,MountainView,85.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,05/10/2022,11/10/2022,17/10/2022,510.0
210809977,47,Dina,O'Hara,DeluxeQueenRoom,2,2,PoolView,80.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,27/09/2022,30/09/2022,03/10/2022,240.0
314614837,47,Dina,O'Hara,LuxorySuite,4,1,CityView,150.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,19/10/2022,25/10/2022,31/10/2022,900.0
501363618,7,Christie,Dibbert,DeluxeQueenRoom,2,2,PoolView,80.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,13/10/2022,14/10/2022,15/10/2022,80.0
645751423,15,Claudine,Steuber,DeluxeQueenRoom,2,2,PoolView,80.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,08/10/2022,11/10/2022,14/10/2022,240.0
559540,25,Tonda,Ward,AccessibleQueenRoom,1,1,MountainView,85.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,13/10/2022,15/10/2022,17/10/2022,170.0
250301028,31,Hollis,Walsh,DeluxeKingRoom,2,1,CityView,95.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,02/10/2022,04/10/2022,06/10/2022,190.0
694948792,40,Curt,Keeling,AccessibleQueenRoom,1,1,MountainView,85.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,12/10/2022,18/10/2022,24/10/2022,510.0
369082246,44,Sanjuana,O'Connell,LuxorySuite,4,1,CityView,150.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,07/10/2022,10/10/2022,13/10/2022,450.0
734093664,28,Ezra,Kuhic,DeluxeQueenRoom,2,2,PoolView,80.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,22/10/2022,26/10/2022,30/10/2022,320.0
468189806,23,Eliz,Goodwin,LuxorySuite,4,1,CityView,150.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,13/10/2022,15/10/2022,17/10/2022,300.0
837589255,26,Janee,Franecki,FamilySuite,6,3,PoolView,205.0,110,101,110_101,HikingHotels,1101,5711,South Colorado Blvd,Denver,CO,80246,05/10/2022,11/10/2022,17/10/2022,1230.0
444687372,48,Marybelle,Johnston,DeluxeKingRoom,2,1,CityView,95.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,20/10/2022,21/10/2022,22/10/2022,95.0
604816683,34,Lawanna,Pollich,PremiumKingRoom,2,1,MountainView,120.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,28/09/2022,03/10/2022,08/10/2022,600.0
395138334,23,Eliz,Goodwin,DeluxeQueenRoom,2,2,PoolView,80.0,110,103,110_103,HikingHotels,1103,814,E Mall Drive,Rapid City,SD,57701,16/10/2022,20/10/2022,24/10/2022,320.0
302328785,14,Greg,Walker,FamilySuite,6,3,PoolView,205.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,02/10/2022,06/10/2022,10/10/2022,820.0
304466303,14,Greg,Walker,AccessibleQueenRoom,1,1,MountainView,85.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,17/10/2022,23/10/2022,29/10/2022,510.0
956610215,43,Gerard,Buckridge,DeluxeQueenRoom,2,2,PoolView,80.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,19/10/2022,25/10/2022,31/10/2022,480.0
839661505,21,Somer,Fisher,LuxorySuite,4,1,CityView,150.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,07/10/2022,11/10/2022,15/10/2022,600.0
548509569,13,Andy,Wunsch,FamilySuite,6,3,PoolView,205.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,26/09/2022,30/09/2022,04/10/2022,820.0
36786521,27,Lanette,Quitzon,AccessibleQueenRoom,1,1,MountainView,85.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,05/10/2022,06/10/2022,07/10/2022,85.0
31272159,6,Kelley,Leffler,FamilySuite,6,3,PoolView,205.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,27/09/2022,29/09/2022,01/10/2022,410.0
580465917,42,Mikel,Hackett,FamilySuite,6,3,PoolView,205.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,28/09/2022,30/09/2022,02/10/2022,410.0
992924067,18,Dale,Carroll,PremiumQueenRoom,2,2,PoolView,105.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,26/09/2022,29/09/2022,02/10/2022,315.0
238579528,46,Kasey,Lakin,DeluxeQueenRoom,2,2,PoolView,80.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,12/10/2022,16/10/2022,20/10/2022,320.0
897367142,46,Kasey,Lakin,FamilySuite,6,3,PoolView,205.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,27/09/2022,30/09/2022,03/10/2022,615.0
832036389,42,Mikel,Hackett,FamilySuite,6,3,PoolView,205.0,110,101,110_101,HikingHotels,1101,5711,South Colorado Blvd,Denver,CO,80246,30/09/2022,03/10/2022,06/10/2022,615.0
331759284,44,Sanjuana,O'Connell,LuxorySuite,4,1,CityView,150.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,27/09/2022,28/09/2022,29/09/2022,150.0
670947689,37,Twanda,Glover,LuxorySuite,4,1,CityView,150.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,05/10/2022,08/10/2022,11/10/2022,450.0
335900691,35,Latia,Lubowitz,FamilySuite,6,3,PoolView,205.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,27/09/2022,01/10/2022,05/10/2022,820.0
317565723,33,Toccara,Goldner,PremiumQueenRoom,2,2,PoolView,105.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,04/10/2022,06/10/2022,08/10/2022,210.0
308813858,29,Cathrine,Lowe,PremiumKingRoom,2,1,MountainView,120.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,29/09/2022,03/10/2022,07/10/2022,480.0
458842802,34,Lawanna,Pollich,DeluxeQueenRoom,2,2,PoolView,80.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,15/10/2022,19/10/2022,23/10/2022,320.0
414890769,13,Andy,Wunsch,DeluxeQueenRoom,2,2,PoolView,80.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,30/09/2022,04/10/2022,08/10/2022,320.0
276448060,12,Dannette,Kozey,StandardRoom,1,1,CityView,75.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,15/10/2022,19/10/2022,23/10/2022,300.0
423914631,40,Curt,Keeling,DeluxeQueenRoom,2,2,PoolView,80.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,11/10/2022,14/10/2022,17/10/2022,240.0
472997369,35,Latia,Lubowitz,DeluxeQueenRoom,2,2,PoolView,80.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,05/10/2022,11/10/2022,17/10/2022,480.0
398184284,39,Freeman,Padberg,AccessibleQueenRoom,1,1,MountainView,85.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,06/10/2022,07/10/2022,08/10/2022,85.0
775968954,40,Curt,Keeling,PremiumKingRoom,2,1,MountainView,120.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,28/09/2022,01/10/2022,04/10/2022,360.0
921604198,8,Larisa,Hirthe,DeluxeQueenRoom,2,2,PoolView,80.0,110,103,110_103,HikingHotels,1103,814,E Mall Drive,Rapid City,SD,57701,30/09/2022,02/10/2022,04/10/2022,160.0
422176076,15,Claudine,Steuber,PremiumQueenRoom,2,2,PoolView,105.0,110,101,110_101,HikingHotels,1101,5711,South Colorado Blvd,Denver,CO,80246,16/10/2022,21/10/2022,26/10/2022,525.0
547439456,5,Aletha,Hessel,DeluxeQueenRoom,2,2,PoolView,80.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,12/10/2022,13/10/2022,14/10/2022,80.0
35757007,29,Cathrine,Lowe,LuxorySuite,4,1,CityView,150.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,23/09/2022,28/09/2022,03/10/2022,750.0
787992926,37,Twanda,Glover,DeluxeKingRoom,2,1,CityView,95.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,17/10/2022,20/10/2022,23/10/2022,285.0
768884689,3,Gigi,Kemmer,AccessibleQueenRoom,1,1,MountainView,85.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,12/10/2022,17/10/2022,22/10/2022,425.0
414950553,47,Dina,O'Hara,DeluxeKingRoom,2,1,CityView,95.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,01/10/2022,03/10/2022,05/10/2022,190.0
532122841,42,Mikel,Hackett,PremiumQueenRoom,2,2,PoolView,105.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,22/10/2022,24/10/2022,26/10/2022,210.0
623916677,21,Somer,Fisher,PremiumKingRoom,2,1,MountainView,120.0,110,101,110_101,HikingHotels,1101,5711,South Colorado Blvd,Denver,CO,80246,20/10/2022,25/10/2022,30/10/2022,600.0
913569253,46,Kasey,Lakin,LuxorySuite,4,1,CityView,150.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,05/10/2022,06/10/2022,07/10/2022,150.0
63510686,38,Shirley,Johnson,PremiumQueenRoom,2,2,PoolView,105.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,09/10/2022,11/10/2022,13/10/2022,210.0
361902635,1,Ronny,Pfeffer,LuxorySuite,4,1,CityView,150.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,03/10/2022,05/10/2022,07/10/2022,300.0
579745321,40,Curt,Keeling,LuxorySuite,4,1,CityView,150.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,19/10/2022,23/10/2022,27/10/2022,600.0
345707218,11,Alfred,Will,FamilySuite,6,3,PoolView,205.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,04/10/2022,09/10/2022,14/10/2022,1025.0
762000535,4,Abram,Feest,PremiumQueenRoom,2,2,PoolView,105.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,28/09/2022,29/09/2022,30/09/2022,105.0
438171693,8,Larisa,Hirthe,LuxorySuite,4,1,CityView,150.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,22/10/2022,24/10/2022,26/10/2022,300.0
750494735,49,Sherman,Fahey,DeluxeQueenRoom,2,2,PoolView,80.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,26/09/2022,28/09/2022,30/09/2022,160.0
950105727,28,Ezra,Kuhic,DeluxeKingRoom,2,1,CityView,95.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,09/10/2022,12/10/2022,15/10/2022,285.0
214839519,14,Greg,Walker,PremiumKingRoom,2,1,MountainView,120.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,08/10/2022,12/10/2022,16/10/2022,480.0
686754567,4,Abram,Feest,PremiumQueenRoom,2,2,PoolView,105.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,12/10/2022,14/10/2022,16/10/2022,210.0
814766306,16,Burl,Ferry,StandardRoom,1,1,CityView,75.0,100,104,100_104,GoodFellasHotel,1004,9901,Universal Blvd,Orlando,FL,32819,11/10/2022,16/10/2022,21/10/2022,375.0
912880032,3,Gigi,Kemmer,PremiumQueenRoom,2,2,PoolView,105.0,100,104,100_104,GoodFellasHotel,1004,9901,Universal Blvd,Orlando,FL,32819,17/10/2022,21/10/2022,25/10/2022,420.0
362541356,35,Latia,Lubowitz,FamilySuite,6,3,PoolView,205.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,19/10/2022,21/10/2022,23/10/2022,410.0
703100774,20,Arvilla,Stoltenberg,PremiumKingRoom,2,1,MountainView,120.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,21/10/2022,25/10/2022,29/10/2022,480.0
763863934,32,Olivia,Strosin,DeluxeKingRoom,2,1,CityView,95.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,20/10/2022,25/10/2022,30/10/2022,475.0
933684682,5,Aletha,Hessel,LuxorySuite,4,1,CityView,150.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,30/09/2022,02/10/2022,04/10/2022,300.0
574610167,50,Melvin,Little,LuxorySuite,4,1,CityView,150.0,100,104,100_104,GoodFellasHotel,1004,9901,Universal Blvd,Orlando,FL,32819,25/09/2022,29/09/2022,03/10/2022,600.0
567404528,35,Latia,Lubowitz,AccessibleQueenRoom,1,1,MountainView,85.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,05/10/2022,07/10/2022,09/10/2022,170.0
261185643,19,Ned,Nicolas,PremiumQueenRoom,2,2,PoolView,105.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,14/10/2022,16/10/2022,18/10/2022,210.0
680785220,50,Melvin,Little,LuxorySuite,4,1,CityView,150.0,110,103,110_103,HikingHotels,1103,814,E Mall Drive,Rapid City,SD,57701,10/10/2022,13/10/2022,16/10/2022,450.0
910544745,14,Greg,Walker,DeluxeQueenRoom,2,2,PoolView,80.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,04/10/2022,09/10/2022,14/10/2022,400.0
420962213,10,Carlton,Abernathy,FamilySuite,6,3,PoolView,205.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,21/10/2022,22/10/2022,23/10/2022,205.0
9898581,18,Dale,Carroll,PremiumKingRoom,2,1,MountainView,120.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,13/10/2022,15/10/2022,17/10/2022,240.0
510083819,10,Carlton,Abernathy,DeluxeQueenRoom,2,2,PoolView,80.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,12/10/2022,14/10/2022,16/10/2022,160.0
737021145,21,Somer,Fisher,LuxorySuite,4,1,CityView,150.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,20/10/2022,24/10/2022,28/10/2022,600.0
778915895,46,Kasey,Lakin,FamilySuite,6,3,PoolView,205.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,17/10/2022,18/10/2022,19/10/2022,205.0
812570181,48,Marybelle,Johnston,PremiumKingRoom,2,1,MountainView,120.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,04/10/2022,08/10/2022,12/10/2022,480.0
661543206,31,Hollis,Walsh,DeluxeKingRoom,2,1,CityView,95.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,09/10/2022,10/10/2022,11/10/2022,95.0
880259311,40,Curt,Keeling,DeluxeQueenRoom,2,2,PoolView,80.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,18/10/2022,19/10/2022,20/10/2022,80.0
717193018,12,Dannette,Kozey,PremiumKingRoom,2,1,MountainView,120.0,100,104,100_104,GoodFellasHotel,1004,9901,Universal Blvd,Orlando,FL,32819,29/09/2022,04/10/2022,09/10/2022,600.0
986291207,48,Marybelle,Johnston,StandardRoom,1,1,CityView,75.0,110,101,110_101,HikingHotels,1101,5711,South Colorado Blvd,Denver,CO,80246,01/10/2022,06/10/2022,11/10/2022,375.0
477683343,49,Sherman,Fahey,StandardRoom,1,1,CityView,75.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,12/10/2022,16/10/2022,20/10/2022,300.0
536003595,37,Twanda,Glover,PremiumQueenRoom,2,2,PoolView,105.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,04/10/2022,05/10/2022,06/10/2022,105.0
255447158,3,Gigi,Kemmer,LuxorySuite,4,1,CityView,150.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,10/10/2022,11/10/2022,12/10/2022,150.0
453832293,26,Janee,Franecki,AccessibleQueenRoom,1,1,MountainView,85.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,02/10/2022,04/10/2022,06/10/2022,170.0
851447015,20,Arvilla,Stoltenberg,LuxorySuite,4,1,CityView,150.0,110,103,110_103,HikingHotels,1103,814,E Mall Drive,Rapid City,SD,57701,12/10/2022,16/10/2022,20/10/2022,600.0
854290093,18,Dale,Carroll,AccessibleQueenRoom,1,1,MountainView,85.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,05/10/2022,09/10/2022,13/10/2022,340.0
598605533,43,Gerard,Buckridge,PremiumKingRoom,2,1,MountainView,120.0,130,101,130_101,FamilyFunHotel,1301,671,Hotel Plaza Blvd,Lake Buena,FL,32830,06/10/2022,09/10/2022,12/10/2022,360.0
161660539,29,Cathrine,Lowe,DeluxeKingRoom,2,1,CityView,95.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,30/09/2022,02/10/2022,04/10/2022,190.0
19688352,40,Curt,Keeling,FamilySuite,6,3,PoolView,205.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,20/10/2022,21/10/2022,22/10/2022,205.0
559424070,32,Olivia,Strosin,FamilySuite,6,3,PoolView,205.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,20/10/2022,22/10/2022,24/10/2022,410.0
546792548,46,Kasey,Lakin,StandardRoom,1,1,CityView,75.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,05/10/2022,08/10/2022,11/10/2022,225.0
633833643,46,Kasey,Lakin,DeluxeKingRoom,2,1,CityView,95.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,17/10/2022,19/10/2022,21/10/2022,190.0
209625478,14,Greg,Walker,PremiumQueenRoom,2,2,PoolView,105.0,100,104,100_104,GoodFellasHotel,1004,9901,Universal Blvd,Orlando,FL,32819,10/10/2022,11/10/2022,12/10/2022,105.0
392276165,20,Arvilla,Stoltenberg,DeluxeKingRoom,2,1,CityView,95.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,26/09/2022,27/09/2022,28/09/2022,95.0
707586552,32,Olivia,Strosin,PremiumQueenRoom,2,2,PoolView,105.0,100,105,100_105,GoodFellasHotel,1005,5300,W Century Blvd,Los Angeles,CA,90045,16/10/2022,21/10/2022,26/10/2022,525.0
678465327,39,Freeman,Padberg,AccessibleQueenRoom,1,1,MountainView,85.0,110,101,110_101,HikingHotels,1101,5711,South Colorado Blvd,Denver,CO,80246,20/10/2022,21/10/2022,22/10/2022,85.0
159189894,8,Larisa,Hirthe,AccessibleQueenRoom,1,1,MountainView,85.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,04/10/2022,09/10/2022,14/10/2022,425.0
393367215,39,Freeman,Padberg,StandardRoom,1,1,CityView,75.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,05/10/2022,09/10/2022,13/10/2022,300.0
278739626,10,Carlton,Abernathy,PremiumQueenRoom,2,2,PoolView,105.0,110,101,110_101,HikingHotels,1101,5711,South Colorado Blvd,Denver,CO,80246,02/10/2022,03/10/2022,04/10/2022,105.0
636414443,38,Shirley,Johnson,FamilySuite,6,3,PoolView,205.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,17/10/2022,19/10/2022,21/10/2022,410.0
190320596,29,Cathrine,Lowe,FamilySuite,6,3,PoolView,205.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,29/09/2022,03/10/2022,07/10/2022,820.0
852274247,12,Dannette,Kozey,LuxorySuite,4,1,CityView,150.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,18/10/2022,20/10/2022,22/10/2022,300.0
635035077,42,Mikel,Hackett,FamilySuite,6,3,PoolView,205.0,110,103,110_103,HikingHotels,1103,814,E Mall Drive,Rapid City,SD,57701,03/10/2022,07/10/2022,11/10/2022,820.0
503795942,44,Sanjuana,O'Connell,DeluxeQueenRoom,2,2,PoolView,80.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,06/10/2022,07/10/2022,08/10/2022,80.0
489615148,5,Aletha,Hessel,LuxorySuite,4,1,CityView,150.0,110,103,110_103,HikingHotels,1103,814,E Mall Drive,Rapid City,SD,57701,17/10/2022,18/10/2022,19/10/2022,150.0
753605937,35,Latia,Lubowitz,AccessibleQueenRoom,1,1,MountainView,85.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,02/10/2022,06/10/2022,10/10/2022,340.0
207185693,4,Abram,Feest,PremiumKingRoom,2,1,MountainView,120.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,24/09/2022,25/09/2022,26/09/2022,120.0
331215731,19,Ned,Nicolas,FamilySuite,6,3,PoolView,205.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,27/09/2022,29/09/2022,01/10/2022,410.0
339081902,47,Dina,O'Hara,AccessibleQueenRoom,1,1,MountainView,85.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,09/10/2022,11/10/2022,13/10/2022,170.0
413518400,18,Dale,Carroll,FamilySuite,6,3,PoolView,205.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,20/10/2022,21/10/2022,22/10/2022,205.0
289853612,5,Aletha,Hessel,LuxorySuite,4,1,CityView,150.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,03/10/2022,05/10/2022,07/10/2022,300.0
594290254,31,Hollis,Walsh,LuxorySuite,4,1,CityView,150.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,19/10/2022,25/10/2022,31/10/2022,900.0
529465,41,Weldon,Medhurst,PremiumQueenRoom,2,2,PoolView,105.0,100,101,100_101,GoodFellasHotel,1001,334,BestFriend Rd,Atlanta,GA,30337,06/10/2022,10/10/2022,14/10/2022,420.0
424631110,14,Greg,Walker,PremiumKingRoom,2,1,MountainView,120.0,100,102,100_102,GoodFellasHotel,1002,881,43rd Street,New York,NY,10036,16/10/2022,18/10/2022,20/10/2022,240.0
256426424,4,Abram,Feest,PremiumKingRoom,2,1,MountainView,120.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,08/10/2022,14/10/2022,20/10/2022,720.0
798731782,13,Andy,Wunsch,StandardRoom,1,1,CityView,75.0,120,102,120_102,CasinoHotels,1202,5017,East Second Street,Reno,NV,89521,20/10/2022,22/10/2022,24/10/2022,150.0
948911418,1,Ronny,Pfeffer,LuxorySuite,4,1,CityView,150.0,100,104,100_104,GoodFellasHotel,1004,9901,Universal Blvd,Orlando,FL,32819,28/09/2022,01/10/2022,04/10/2022,450.0
215602271,28,Ezra,Kuhic,PremiumKingRoom,2,1,MountainView,120.0,130,102,130_102,FamilyFunHotel,1302,588,W Convention Way,Anaheim,CA,92802,13/10/2022,17/10/2022,21/10/2022,480.0
736467451,31,Hollis,Walsh,StandardRoom,1,1,CityView,75.0,110,102,110_102,HikingHotels,1102,156,149 State Highway,Grand Canyon,CA,86023,20/10/2022,22/10/2022,24/10/2022,150.0
536306152,31,Hollis,Walsh,DeluxeKingRoom,2,1,CityView,95.0,110,101,110_101,HikingHotels,1101,5711,South Colorado Blvd,Denver,CO,80246,28/09/2022,04/10/2022,10/10/2022,570.0
165079657,44,Sanjuana,O'Connell,PremiumQueenRoom,2,2,PoolView,105.0,100,104,100_104,GoodFellasHotel,1004,9901,Universal Blvd,Orlando,FL,32819,05/10/2022,06/10/2022,07/10/2022,105.0
450895652,38,Shirley,Johnson,PremiumKingRoom,2,1,MountainView,120.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,12/10/2022,15/10/2022,18/10/2022,360.0
539887742,31,Hollis,Walsh,StandardRoom,1,1,CityView,75.0,110,103,110_103,HikingHotels,1103,814,E Mall Drive,Rapid City,SD,57701,11/10/2022,13/10/2022,15/10/2022,150.0
306264070,43,Gerard,Buckridge,LuxorySuite,4,1,CityView,150.0,120,101,120_101,CasinoHotels,1201,711,W Resort World,Los Vegas,NV,89109,13/10/2022,16/10/2022,19/10/2022,450.0
444839984,49,Sherman,Fahey,FamilySuite,6,3,PoolView,205.0,100,104,100_104,GoodFellasHotel,1004,9901,Universal Blvd,Orlando,FL,32819,10/10/2022,16/10/2022,22/10/2022,1230.0
666997768,38,Shirley,Johnson,PremiumQueenRoom,2,2,PoolView,105.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,15/10/2022,17/10/2022,19/10/2022,210.0
46850562,39,Freeman,Padberg,PremiumQueenRoom,2,2,PoolView,105.0,100,103,100_103,GoodFellasHotel,1003,204,Powell Street,San Francisco,CA,94102,06/10/2022,09/10/2022,12/10/2022,315.0
